#身份信息关联表,字段,类型,"约束
(NOT NULL)",键,,"默认值
(DEFAULT NULL/'123')",说明命令,说明内容,
DROP TABLE IF EXISTS ,BASE_IDENTITY_RELATION,;,,,,,,,
CREATE TABLE ,BASE_IDENTITY_RELATION,(,,,,,,,
,ID,VARCHAR(36) ,NOT NULL,primary key,,,,,","
,ALUMNI_ID,VARCHAR(36) ,,,,,COMMENT ,校友信息',","
,ALUMNI_CLUB_IDENTITY_ID,VARCHAR(36) ,,,,,COMMENT ,校友会任职身份',","
,BRANCH_CLUB_IDENTITY_ID,VARCHAR(36) ,,,,,COMMENT ,校友分会任职身份',","
,ALUMNI_IDENTITY_ID,VARCHAR(36) ,,,,,COMMENT ,校友身份',","
)ENGINE=InnoDB DEFAULT CHARSET=utf8 COMMENT=,身份信息关联表’,;,,,,,,,
