#活动报名情况表,字段,类型,"约束
(NOT NULL)",键,,"默认值
(DEFAULT NULL/'123')",说明命令,说明内容,
DROP TABLE IF EXISTS ,base_activity_SIGN_UP,;,,,,,,,
CREATE TABLE ,base_activity_SIGN_UP,(,,,,,,,
,ID,VARCHAR(36) ,NOT NULL,primary key,,,,,","
,activity_id,VARCHAR(36),,,,,COMMENT ,'校友活动ID',","
,alumni_id,VARCHAR(36),,,,,COMMENT ,'校友ID',","
,alumni_name,VARCHAR(100),,,,,COMMENT ,'校友姓名',","
,identity,int(1),,,,,COMMENT ,'身份0：在校生1：校友2：教职工',","
,gender,int(1),,,,,COMMENT ,'性别',","
,college,int(2),,,,,COMMENT ,'学院',","
,enroll_year,DATETIME,,,,,COMMENT ,'入学年份',","
)ENGINE=InnoDB DEFAULT CHARSET=utf8 COMMENT=,'报名情况表',;,,,,,,,
